"geneid","foldChange","log2FoldChange","qvalue"
"PILRA",1.52503475420004,0.608842120800586,0.00407224905100906
"SLC6A14",0.247621023982401,-2.01379428474756,5.61046682720253e-05
"THNSL1",0.654736835644551,-0.611012947323712,0.00266487577598809
"VCPIP1",1.71573921897553,0.778830289386781,0.00687199055203408
"CYP26B1",0.445747528483643,-1.16570129626149,0.0028485056311515
"EFHC1",0.563032416470869,-0.828710107332412,0.00168273464570904
"TTC23",0.680846947213583,-0.554597574642253,0.000824891522861583
"NUDT11",0.454558156408024,-1.1374632095021,0.00540325453503542
"CHODL",0.561233360805498,-0.833327326773867,0.00233552505391948
"KLF3-AS1",0.375028617190894,-1.4149274078011,0.000657040764182016
"COLEC11",0.69773604759304,-0.519246724423803,0.00524886107181274
"SLC12A8",1.87428501355563,0.906340353412272,0.0096508406308434
"KLF13",2.88956642176814,1.53085303317848,0.00117785930200069
"LHX6",0.475992942689783,-1.07098791131618,5.87497090736945e-05
"SPAG4",3.27183707565906,1.71010090965164,0.00216483489697741
"TMEM255A",0.323756708855678,-1.62701800638922,4.89289625111467e-05
"EBLN2",0.661966973519036,-0.595168854182478,0.00465456588100271
"RNF39",0.584453824980464,-0.774839046354828,0.00137127521758398
"ASPM",18.6204921443223,4.21881929908322,1e-10
"SLC27A6",0.229761770007617,-2.12178932653222,1e-10
"GLRX2",1.59299595458304,0.671742603140441,0.00308962219009125
"ADAMTS5",0.278657741853841,-1.84343385900593,1.88638959872956e-05
"CLIP4",0.489194139856315,-1.03152097321927,0.000974339516264797
"DDX25",0.483820099626529,-1.04745738958528,0.00303786024388805
"LRRC2",0.293609539700132,-1.76802925118007,3.735310802068e-05
"DZANK1",0.542824891743651,-0.881441216481845,0.00635340782763046
"L1TD1",0.625598244190666,-0.676691631316543,0.00196253544756754
"GALNT6",1.86549632775025,0.899559520196659,0.0029708179555809
"KIZ",0.409154769193209,-1.2892814265083,0.00537267290845985
"ST7L",0.496487648418433,-1.01017026794364,0.000894254640340051
"GIPC2",0.2794943709899,-1.83910886737072,2.26786727268414e-05
"IL21R",2.30657297122803,1.20575093452953,0.000700530972802723
"ECHDC1",0.679176217847395,-0.558142152772511,0.00397220901833241
"E2F8",2.6553231290234,1.40888743476717,0.00334637583297356
"ZNF750",0.475308773415314,-1.0730630632325,0.00116417186664453
"XPNPEP3",2.00690423604486,1.00497177690014,0.00616490836692549
"ZNF334",0.213649343815526,-2.22668320883272,6.65241066654015e-05
"CLCA4",0.21713472983933,-2.20333759712526,6.63225184633851e-05
"RASIP1",0.473538166665711,-1.07844738484252,0.000642482104508478
"ZC4H2",0.615650511522158,-0.699816491335285,0.00500556767988353
"PIGZ",0.710680774424893,-0.492726423331178,0.00767051037211892
"CCNL1",0.556047540269752,-0.84671986089652,0.000881722484555744
"PRSS21",0.592867664132646,-0.754217982706202,0.00239839870024738
"TNMD",0.191598786176366,-2.38383967359868,0.000175951441542547
"NOD2",3.30525940116241,1.72476350080556,0.00109841877068321
"TUBA8",0.623892105959614,-0.680631539607151,0.00981747102131322
"ANKH",0.476853435686353,-1.06838218316414,0.00232354632175068
"USP48",0.621236037616456,-0.686786572659697,0.00368836560658057
"FBXL8",2.03920687554008,1.0280081427778,0.00866562911635399
"HELLS",2.9203891729854,1.54616063640813,0.00188044860291589
"C5AR1",2.27034547442058,1.18291184655143,0.00260899677898981
"SLC2A6",2.31878073526337,1.21336640467389,0.000201607888364221
"ANTXR1",1.87147781428256,0.904177945692192,0.00207265584032339
"ZNF385D",0.380179565395422,-1.39524710549682,0.00150223201335785
"FBXL12",0.77323058925887,-0.371029382714381,0.00797408529629138
"C11orf63",0.532734473300883,-0.908511454027663,0.00237154902546595
"FAM184A",0.452866424964246,-1.14284251141262,7.21052394881181e-05
"ABCA11P",0.477580784584441,-1.06618330380898,0.000269713576669417
"EPB41L4B",0.577074204143949,-0.793171252503034,0.000677575242013178
"FHL5",0.354433174050943,-1.49641445205842,7.59750716183676e-05
"TMPRSS3",0.615146079946466,-0.700999044128343,0.00439407287712499
"NUDT6",0.520137600009993,-0.943034762803572,0.0090797870505285
"MGAT4B",2.32474096809238,1.21706997434214,0.00366855269322408
"NSUN7",0.671230108228516,-0.575120665137984,0.00554240465321366
"ATP6V0A4",0.647620407907185,-0.626779646117499,0.00980685819069338
"TSHZ2",0.317166220509198,-1.65668896854575,9.95018689439765e-06
"ZNF215",0.597220359258144,-0.743664747063762,0.00755946951900382
"IRX4",0.208388973547242,-2.26264915234565,1e-10
"CYB5R2",0.54960186064851,-0.863541206554067,0.00196253544756754
"SCD5",0.420053144068566,-1.25135622929626,0.00358909488035028
"ZBTB44",0.515564965672756,-0.955773863708061,0.00500534430275708
"LINC00312",0.71641289734816,-0.481136784960553,0.0084903769430389
"CXorf21",1.83803894177728,0.878167332738929,0.00860930911623394
"DLK2",0.472201682887455,-1.08252491166672,0.00015607578871498
"KLF4",0.324684686480833,-1.62288875233034,0.000591278071407164
"IQCA1",0.703910627715074,-0.506535826731003,0.00484362787510407
"RERGL",0.099138999753436,-3.33440348672639,1e-10
"RIC3",0.601972101254757,-0.732231468889237,0.00463442981659238
"SPATA6",0.680259480176187,-0.555842937704406,0.00223058052858136
"EPN3",2.59786869118696,1.3773285118632,0.00214208733783877
"LINC00472",0.52724632246304,-0.923450967614414,0.000866311677340881
"ARHGEF40",0.558530427635132,-0.840292216859961,0.000207113427784543
"SAMSN1",2.13879071863271,1.09679532123031,0.00372148426846903
"CYP46A1",0.452173257674156,-1.14505242381015,0.000495403703509865
"MTHFD2L",0.567237456598266,-0.817975293155565,0.00868129072675035
"IQCH",0.461435564848884,-1.11579889179028,0.00539550263764641
"EPB41L4A-AS2",0.526264016228734,-0.926141342243902,0.00792665903023618
"ALLC",0.574766426489921,-0.798952301970178,0.00918426320399354
"AGBL2",0.712296014294444,-0.489451177285042,0.00361195125124014
"ZBTB3",0.638582728074704,-0.647054562427134,0.00513408433025659
"TP53AIP1",0.375789521116955,-1.41200325708996,0.000131482940232793
"ROPN1B",0.237574605951988,-2.07354745834905,1.24178332442083e-05
"C20orf195",0.620229109468666,-0.689126856746303,0.00489884724762431
"CYP39A1",0.226454272149334,-2.14270833823053,0.000465778990205788
"PRRG3",0.571599922701905,-0.80692237355088,0.00453651866866162
"C19orf80",0.566439942330175,-0.820005094703162,0.00965652602921955
"ZNF557",1.7096420403991,0.773694289671887,0.00254040383552469
"CSRNP3",0.382320153255048,-1.38714684387832,0.00147749964307303
"BET1L",1.90823405862008,0.932238139110971,0.00649834337408496
"DMRT1",0.476642771172068,-1.06901967842172,0.00191459115364639
"ADM2",2.02312942806935,1.01658861809732,0.0024276384458907
"KCNK15",2.06720371034941,1.04768056458811,0.005859088998659
"PACS1",1.88401316196804,0.913809043846496,0.00168586893326534
"FLJ22184",2.78255660075387,1.47641103412479,7.59750716183676e-05
"MLST8",2.47475382083764,1.30728501847662,0.00756829879363059
"MCTP2",0.675110894549958,-0.566803594387992,0.00417921885878502
"ADPRM",0.516629311717513,-0.952798595701984,0.00372950848767586
"ELF5",0.129297541037702,-2.95123325644798,5.93669732990367e-05
"AGBL3",0.423097518217046,-1.24093787165224,0.00413751600727827
"MCM10",2.87057482975435,1.52133966407753,0.00198487419813374
"KIF24",2.92254377321082,1.5472246332843,9.75503129508764e-05
"PNPLA3",1.79654926390918,0.845228496610879,0.00935868184420056
"FLJ20712",0.682356304760115,-0.551402829421405,0.00955578640691375
"ASAP1-IT1",1.85670575551915,0.892745199932127,0.0040503351539775
"LINC00652",0.630264118448754,-0.665971563853744,0.00987216063618681
"FAXDC2",0.742600662361668,-0.429341492884223,0.00823151365552053
"PPP4R2",2.71005746204706,1.43832344173835,0.000808816034691234
"LIMS2",0.592945553352262,-0.754028458100837,0.000744963189894089
"KIF13A",0.553635981264213,-0.852990386911691,0.000184229217953847
"MMP27",0.685960837513916,-0.543801881663111,0.00897877748850124
"BEGAIN",0.680005486497051,-0.556381708362393,0.00902116837642346
"IMPG2",0.592444561483136,-0.755247936007904,0.00850125197199237
"C1orf112",1.84522698009216,0.883798292118738,0.00818673249108244
"WDR19",0.525881283033452,-0.927190945008004,2.61879152005926e-05
"RUNX1-IT1",1.82830902533266,0.870509938905405,0.0044092364010989
"H2AFJ",0.685856705599884,-0.544020905828553,0.0036784731693144
"ST6GALNAC4",1.61467602591078,0.691244726715671,0.004439517791149
"DPP8",0.717792866507683,-0.478360509299726,0.00521215277965885
"TBRG4",0.61652278123726,-0.697773890006552,0.00138765128747361
"ARPC5L",1.82995586570487,0.871808854467501,0.000606370175799677
"SHARPIN",5.48999037652507,2.45680362031395,9.75503129508764e-05
"ANGPTL4",0.41169110210411,-1.28036582691557,0.00158084315611465
"TRIM8",0.664841193421858,-0.588918320925506,0.00171555706508692
"ARHGAP24",0.668820080520934,-0.580309931629646,0.00958763992014266
"TMPRSS5",0.684613438897758,-0.546638482292964,0.00792532982434432
"CKLF",1.43437618122475,0.520423436602355,0.00706749337375447
"COTL1",1.76344289536266,0.818394858491132,0.000956269671461376
"NIPSNAP3B",0.513774057390024,-0.960794050541344,0.00180912488989048
"FAM215A",0.537029867348795,-0.8969257677982,0.00387911088611209
"CSAD",0.537220367883719,-0.896414091522248,0.00139197459128989
"RNFT1",1.75614024859484,0.812408065757434,0.00361195125124014
"CHAT",0.508133239851494,-0.976721252872631,0.000586086523929289
"ZNF155",0.556360787575367,-0.845907352872238,0.00377745571335308
"CRTAC1",0.505379736629775,-0.9845602747871,0.000101232336229959
"NBEA",0.534089348241556,-0.904846983157451,0.000241011550950438
"MSANTD2",0.48065918207268,-1.05691380092196,0.000131482940232793
"NPL",2.43058475342722,1.28130344114864,0.00483632959689447
"RIPK4",0.506761594975356,-0.980620901186169,0.000531379780908412
"KLHL3",0.609791899600211,-0.713611108993989,0.00048978104421938
"BACH2",0.454079584907739,-1.13898291920074,3.78592476957569e-05
"FAM117A",0.652750355354357,-0.615396756952341,0.000725518051156813
"KIF18A",2.74815261961986,1.45846212695609,0.00183700350444369
"SH3BGRL3",4.58611567343061,2.19727274379356,0.00126990758761873
"C1orf21",0.306822952008402,-1.70452168665485,8.21768376454959e-05
"CHRM2",0.602725067093475,-0.730428027739919,0.00780296296839022
"FFAR2",1.93902185972474,0.955329067879316,0.00104038159149132
"FGF16",0.663483372302024,-0.59186778452626,0.00947698595535892
"CDCA3",4.17883376779948,2.0631003700168,2.26786727268414e-05
"GLT8D2",0.604954032337543,-0.725102572067366,0.00153785666334524
"UBAP1",0.75998664659703,-0.395954025090996,0.00303786024388805
"TSPYL1",0.601522864137927,-0.733308518996422,0.00148883200600971
"CDCA8",1.81098525816329,0.856774802466285,0.00097732946829417
"GINS2",3.43635624861855,1.78087960908209,0.00039222994790174
"PLVAP",1.69570386598191,0.761884242788778,0.00691165902339796
"BHLHE41",0.382464038433601,-1.3866039915593,5.93669732990367e-05
"EIF4EBP1",2.53976976679908,1.34469772087463,0.000280678914725154
"SIRT3",0.736056063518167,-0.442112438008271,0.00380828359903964
"RASSF4",2.26635082659095,1.18037120476238,0.00519282888126392
"E2F5",1.87557635448164,0.907333996131748,0.00918426320399354
"FAM64A",1.54671897395484,0.629211094840236,0.00539605758973571
"RBM48",0.687401651217294,-0.540774777654691,0.00313058857149654
"ZNF506",0.598117031972376,-0.741500294533019,0.000693658227064305
"F11R",2.53926793001629,1.34441262850735,0.00158811884698328
"PYCARD",2.08373787151156,1.05917380196584,0.00508864096969621
"CHPT1",0.555789285887343,-0.847390071335184,0.000521744585453288
"DONSON",1.54065419775422,0.623543083027953,0.000438673456996488
"MVB12B",0.703408103249173,-0.507566140006515,0.00219335542830216
"MAP1LC3C",0.534206884355389,-0.904529526699098,0.00964813619365581
"TM2D3",0.669154925698115,-0.579587826232425,0.00241015040499921
"WASF2",0.613891449242678,-0.703944519885193,0.00584601928351481
"COL5A2",4.48819442362257,2.16613517325524,5.24401741731768e-06
"PRRC1",3.41026574846305,1.7698841671237,0.000575291155890485
"EHBP1L1",2.66280574339816,1.41294718511692,0.00370375560071315
"ADSS",1.51391777156897,0.598286847482616,0.00185368777027831
"JMJD1C",0.472690802603021,-1.08103130120434,0.000732200473478504
"C6orf120",0.696550409373412,-0.521700330400526,0.0093110710679903
"CHPF2",1.39581360221919,0.481106296054184,0.00653075253063044
"TRABD",2.05916499496474,1.04205943360325,0.000323056067963333
"PGAP3",1.47890293882508,0.56452737071235,0.00439407287712499
"MARCH8",0.47663524919948,-1.06904244599281,9.45685830047374e-05
"LUZP1",0.678232897429027,-0.560147331451978,0.00313420326833662
"PTPRE",0.530362419822189,-0.914949541640764,0.000334995089578106
"PAIP2B",0.549062610993211,-0.864957422124981,0.00155579526260849
"ZNF143",0.760744702802488,-0.394515711848692,0.00880422383217945
"KIAA1324",0.470402365984383,-1.08803277836667,0.000259630458035213
"C2orf68",0.516209992672034,-0.95397002583275,0.00918329986425737
"TMEM8A",2.98594926254824,1.57818965130904,0.000295758940657955
"DENND2A",0.499551237062059,-1.00129543756157,0.000299016746569656
"RNFT2",1.676286759367,0.745268969400437,0.00849626313893433
"ABHD11",1.4304880169373,0.516507412391931,0.00534660716326056
"NLGN4X",0.270077397817836,-1.88855518595693,3.74268451205516e-05
"EOGT",0.388949652381439,-1.36234467736386,0.000113432130596133
"EMX2",0.38395109557144,-1.38100553047652,0.00218740614247525
"TMEM80",0.676081084312082,-0.564731811516311,0.00244878425639341
"LRCH4",1.54442423238971,0.627069095804083,0.00537267290845985
"WLS",0.263782834821254,-1.92257740794755,1.76389676764322e-05
"CSNK1E",1.44401176884194,0.530082500383474,0.00653648457208844
"KIF18B",2.39568062001685,1.26043558816422,0.000106020956909272
"MEX3D",1.63055022700358,0.705358882136926,0.00807836963533897
"RACGAP1",2.55828611812533,1.35517762392127,9.95018689439765e-06
"ATF1",0.6243448197725,-0.679585058786136,0.00712350807473773
"AMIGO2",0.235901201214598,-2.08374533005339,1.76389676764322e-05
"EXOC1",0.714209228702829,-0.485581318961445,0.00169759566390098
"NSUN6",0.614676313858578,-0.702101202036267,0.00197312870939083
"NAALAD2",0.3117005128179,-1.68176756636222,0.00216892858547561
"ADAMTS1",0.295820234083365,-1.75720735883526,0.000184189463688181
"C9orf156",0.75338760836673,-0.408535790690043,0.00732587724439645
"B4GALT7",1.45948018464575,0.545454623510699,0.00472858543265052
"CERS2",1.92792348975452,0.947047798900888,0.00344036211463971
"MRPL17",1.40348193004728,0.489010489145059,0.00448629682958191
"LRRC59",1.48749268883909,0.572882577461584,0.00248115252672684
"DBNDD1",2.52437109507738,1.33592400924058,0.00237154902546595
"ZNF112",0.563853823327657,-0.826606896259518,0.000700530972802723
"KLK5",0.554521477217701,-0.850684756275996,0.00533303137668272
"SMEK2",0.572207970611133,-0.805388500964357,0.0046344519966123
"HLA-F-AS1",0.609546916553026,-0.714190826177349,0.0028867794089556
"LOC100506469",0.699916053475511,-0.514746196397027,0.00631121494880275
"RP11-54K16.2",1.53038139741387,0.613891242190634,0.00700251563340875
"RBM12B",1.5827639985219,0.662446155320512,0.00566464683624118
